bill_id,roll_call_id,date,description,yea,nay,nv
217898,51900,2011-01-26,"House: Continue",43,63,2
217898,51901,2011-01-26,"House: Table Motion to Re-Commit The Bill",81,27,2
217898,51902,2011-01-26,"House: Passage of Bill",74,33,2
217898,52171,2011-01-26,"House: Table motion to reconsider",71,36,2
217898,52172,2011-02-08,"Senate: to set for Special Order",25,15,0
217898,53120,2011-02-09,"Senate: to set for Special Order",26,14,0
217898,53121,2011-02-10,"Senate: to set for Special Order",26,17,0
217898,53122,2011-02-16,"Senate: Rule 15A--Cloture",24,17,0
217898,53123,2011-02-23,"Senate: 2nd Reading as amended",26,15,0
217898,53124,2011-02-24,"Senate: 3rd Reading",24,15,0
217898,62579,2011-04-06,"House: Table Motion to Adjourn Debate",67,36,7
217898,62580,2011-04-06,"House: Cloture",66,35,7
217898,66107,2011-04-13,"Senate: Motion to nonconcur ",28,15,0
217898,73076,2011-04-26,"House: Cloture",69,39,3
217898,73077,2011-04-26,"House: Adopt Conference Report",71,36,4
217898,78915,2011-05-11,"Senate: to adopt the conference report",26,16,0
217898,139598,2011-01-26,"House: Adopt Amendment Number 1",73,41,3
217898,139599,2011-01-26,"House: Table Amendment Number 2",83,28,3
217898,139600,2011-01-26,"House: Table Amendment Number 4",69,42,4
217898,139601,2011-01-26,"House: Table Amendment Number 5",70,42,5
217898,139602,2011-01-26,"House: Table Amendment Number 8",69,41,4
217898,139603,2011-01-26,"House: Table Amendment Number 18",69,41,4
217898,139604,2011-01-26,"House: Table Amendment Number 26",35,77,4
217898,139605,2011-01-26,"House: Adopt Amendment Number 26",79,31,4
217898,139606,2011-01-26,"House: Table Amendment Number 27",72,42,4
217898,139607,2011-01-26,"House: Continue",43,76,2
217898,139608,2011-01-26,"House: Table Motion To Re-commit The Bill",81,36,2
217898,139609,2011-01-26,"House: Passage Of Bill",74,45,2
217898,139610,2011-01-26,"House: Table Motion To Reconsider",71,38,2
217898,139611,2011-02-08,"Senate: To Set For Special Order",25,15,0
217898,139612,2011-02-09,"Senate: To Set For Special Order",26,14,0
217898,139613,2011-02-10,"Senate: To Set For Special Order",26,17,0
217898,139614,2011-02-16,"Senate: Rule 15a--cloture",24,17,0
217898,139615,2011-02-16,"Senate: To Lay On The Table Amendment Number P1",27,13,0
217898,139616,2011-02-23,"Senate: To Lay On The Table Amendment Number P3",27,13,0
217898,139617,2011-02-23,"Senate: To Adopt Amendment P4 Amendment Number P4",17,25,0
217898,139618,2011-02-23,"Senate: To Adopt Amendment Number P7",3,38,0
217898,139619,2011-02-23,"Senate: To Adopt Amendment Number P482",41,0,0
217898,139620,2011-02-23,"Senate: To Adopt Amendment Number P8",5,34,0
217898,139621,2011-02-23,"Senate: To Adopt Amendment Number P9",2,40,0
217898,139622,2011-02-23,"Senate: To Adopt Amendment Number P11",3,38,0
217898,139623,2011-02-23,"Senate: To Adopt Amendment Number P15",9,31,0
217898,139624,2011-02-23,"Senate: To Adopt Amendment Number P14b",39,3,0
217898,139625,2011-02-23,"Senate: 2nd Reading As Amended",26,15,0
217898,139626,2011-02-24,"Senate: 3rd Reading",24,15,0
217898,139627,2011-04-06,"House: Adopt Amendment Number 1a",66,38,8
217898,139628,2011-04-13,"Senate: To Nonconcur",28,15,0
217898,139629,2011-04-26,"House: Cloture",69,40,3
217898,139630,2011-04-26,"House: Adopt Conference Report",71,36,4
217898,139631,2011-05-11,"Senate: To Adopt The Conference Report",26,16,0
217906,54100,2011-03-08,"House: Passage of Bill as amended",83,21,8
217906,73123,2011-04-26,"Senate: 2nd Reading",29,12,0
217906,139978,2011-03-08,"House: Adopt Amendment Number 1",63,38,8
217922,82214,2011-05-18,"House: Passage of Bill",66,42,2
217922,139946,2011-05-18,"House: Adopt Amendment Number 1",69,43,2
217929,74905,2011-04-28,"House: Passage of Bill as amended",90,3,5
217929,139522,2011-04-28,"House: Passage Of Bill As Amended",90,3,5
217945,74163,2011-04-28,"House: Passage of Joint Resolution as amended",101,0,4
217949,81073,2011-05-18,"House: Passage of Bill",106,0,2
217953,65793,2011-04-13,"House: Passage of Bill",24,67,9
217953,76902,2011-05-05,"House: Passage of Bill",64,40,4
217957,67976,2011-04-13,"House: Passage of Bill",94,0,12
217960,53282,2011-03-02,"House: Passage of Bill as amended",96,12,4
217960,87389,2011-06-01,"Senate: 2nd Reading",39,0,0
217960,87390,2011-06-02,"Senate: Motion under 15A (Cloture)",22,20,0
217960,139537,2011-03-02,"House: Adopt Amendment Number 4",80,33,4
217960,139538,2011-03-02,"House: Table Amendment Number 7",68,46,4
217960,139539,2011-03-02,"House: Table Amendment Number 8",20,92,4
217960,139540,2011-03-02,"House: Table Amendment Number 12",63,50,4
217960,139541,2011-03-02,"House: Passage Of Bill As Amended",96,13,4
217960,139542,2011-06-01,"Senate: 2nd Reading",39,0,0
217960,139543,2011-06-02,"Senate: To Adopt Amendment Number P1",42,1,0
217960,139544,2011-06-02,"Senate: To Adopt Amendment Number P2a",39,1,0
217960,139545,2011-06-02,"Senate: To Adopt Amendment Number P3",42,0,0
217960,139546,2011-06-02,"Senate: Motion Under 15a (cloture)",22,20,0
217960,139547,2011-06-02,"Senate: To Adopt Amendment Number P4c",43,0,0
217960,139548,2011-06-02,"Senate: To Adopt Amendment Number P7",32,9,0
217960,150233,2012-02-07,"Senate: To Invoke Rule 15a (cloture) On Amendment Number 77",22,20,0
217960,150234,2012-02-07,"Senate: To Lay On The Table Amendment Number 77",12,28,0
217960,150963,2012-02-08,"Senate: To Lay On The Table Amendment Number 78",28,13,0
217960,150964,2012-02-08,"Senate: To Lay On The Table Amendment Number 79a",19,23,0
217960,150965,2012-02-08,"Senate: To Adopt Amendment Number 79a",23,18,0
217960,153838,2012-02-14,"Senate: To Adopt Amendment Number 91a",39,0,0
217960,153839,2012-02-14,"Senate: To Lay On The Table Amendment Number 96",35,4,0
217960,153840,2012-02-14,"Senate: To Lay On The Table Amendment Number 97",21,22,0
217960,153841,2012-02-14,"Senate: To Lay On The Table Amendment Number 97",24,20,0
217960,153842,2012-02-14,"Senate: To Lay On The Table Amendment Number 98b",26,15,0
217960,153843,2012-02-14,"Senate: To Lay On The Table Amendment Number 101",27,16,0
217960,153844,2012-02-14,"Senate: To Lay On The Table Amendment Number 103",26,14,0
217960,153845,2012-02-14,"Senate: To Lay On The Table Amendment Number P1-104",30,13,0
217960,153846,2012-02-14,"Senate: To Adopt Amendment Number 104",40,3,0
217960,154696,2012-02-15,"Senate: To Lay On The Table Amendment Number 106",34,10,0
217960,154697,2012-02-15,"Senate: To Lay On The Table Amendment Number 107",19,25,0
217960,154698,2012-02-15,"Senate: To Adopt Amendment Number 107",25,9,0
217960,154699,2012-02-15,"Senate: To Adopt Amendment Number 117",32,0,0
217960,154700,2012-02-15,"Senate: To Lay On The Table Amendment Number 118",0,31,0
217960,154701,2012-02-15,"Senate: To Carry Over Amendment Number 120",27,0,0
217960,154702,2012-02-15,"Senate: Override The Ruling Of The President Amendment Number 122",4,31,0
217960,154703,2012-02-15,"Senate: To Lay On The Table Amendment Number 123",19,16,0
217960,155277,2012-02-16,"Senate: To Lay On The Table Amendment Number 115",42,1,0
217960,155278,2012-02-16,"Senate: To Lay On The Table Amendment Number 116",37,6,0
217960,155279,2012-02-16,"Senate: 3rd Reading",40,0,0
217964,52166,2011-03-02,"House: Passage of Joint Resolution",82,24,4
217968,54747,2011-02-02,"House: Passage of Joint Resolution",71,20,1
217972,212526,2012-04-26,"House: Passage Of Bill",59,35,7
217976,82117,2011-05-18,"House: Table Motion to Adjourn Debate",94,12,2
217976,82118,2011-05-18,"House: Passage of Bill",95,12,2
217976,139944,2011-05-18,"House: Table Amendment Number 5",97,20,2
217988,52426,2011-02-02,"House: Passage of Bill as amended",110,2,2
217988,54398,2011-02-02,"House: Adopt Amendment",110,0,1
217988,87240,2011-06-01,"Senate: 2nd Reading",42,0,0
217988,140203,2012-01-12,"House: Concur/non Concur",104,0,6
217997,69414,2011-04-19,"Senate: 2nd Reading",41,0,0
218004,76490,2011-05-04,"House: Passage of Bill as amended",102,1,5
218004,212572,2012-05-17,"Senate: 2nd Reading",36,0,0
218004,212573,2012-05-29,"Senate: 3rd Reading",32,0,0
218004,212574,2012-05-31,"House: Concur In Senate Amendments",100,0,4
