bill_id,sponsor_id
579224,10776
579224,13710
579225,3317
579226,3348
579226,13847
579227,10787
579227,15133
579228,3250
579228,11368
579229,3251
579229,3348
579229,14281
579229,15134
579230,11368
579230,16109
579231,3317
579231,3346
579232,3251
579232,3343
579232,3348
579232,13710
579233,3322
579233,10787
579233,14265
579233,14269
579234,11368
579234,14808
579235,3301
579235,3317
579236,10787
579236,13847
579571,3266
579571,14270
579576,3316
579581,3249
579581,3251
579581,3333
579586,3263
579586,3314
579591,3250
579591,3338
579596,3308
579596,14280
579601,10780
579601,10794
579606,10794
579606,10796
579611,10787
579611,14279
579616,3251
579616,14279
579621,3251
579621,11607
579627,3266
579627,13710
579627,14275
579632,3292
579632,3295
579637,3284
579637,13847
579642,3293
579642,11508
579649,3317
579649,3346
579656,3317
579656,3319
579656,3341
579656,14270
579661,3336
579666,3337
579666,14271
579672,3254
579672,14263
579677,10783
579677,14808
579683,10794
579683,14282
579688,3348
579688,14281
579693,3250
579693,10796
579698,3331
579698,14269
579698,14281
579703,3258
579703,3343
579708,11507
579708,14808
579713,3285
579713,14263
579713,15133
579718,3254
579718,14281
579725,10783
579730,3301
579730,3319
579730,3340
579736,3303
579736,11508
579736,14808
579741,3251
579741,14279
579741,15133
579748,10793
579748,16109
579753,3275
579753,10794
579758,3266
579758,10782
579758,14266
579758,14274
579763,3295
579763,3340
579768,3286
579768,14271
579774,3339
579774,10776
579779,3286
579779,3291
579784,3251
579784,3339
579789,10777
579789,14295
579795,3292
579795,14268
579795,14277
579802,3323
579802,10795
579807,3339
579807,10776
579812,3250
579812,3339
579817,3263
579817,14277
579822,13847
579822,14295
579827,3254
579827,3323
579834,3312
579834,3351
579834,10783
579839,3251
579839,15133
579844,3274
579844,3308
579844,3340
579844,14281
579850,3275
579850,10794
579855,3341
579855,10788
579860,3258
579860,11608
579865,3295
579865,3326
579865,16095
579870,3284
579870,10787
579870,14273
579882,3266
579882,3340
579882,10778
579887,11608
579887,16095
579892,3253
579892,3341
579897,3254
579897,3308
579897,14285
579902,3254
579902,10788
579908,14266
579908,14808
579913,3344
579913,14264
579918,3263
579918,3285
579918,3314
579918,10773
579925,3250
579925,11368
579925,14276
579930,3260
579930,3286
579935,10788
579940,3285
579940,3343
579945,3250
579945,14276
579950,3346
579957,10773
579962,3254
579962,14275
579968,10788
579968,10795
579968,14285
579973,3254
579973,14280
579978,3250
579978,3285
579978,10773
579978,14276
579984,3254
579984,3291
579989,3295
579989,3309
579989,3312
579989,10795
579994,3292
579994,3314
579999,3251
579999,3260
579999,14271
579999,14808
580004,3348
580011,3322
580016,3337
580016,15135
580022,11508
580022,14277
580027,3263
580027,14277
580034,3254
580034,14281
580039,3254
580039,10778
580044,3254
580044,11608
580049,3301
580054,3301
580059,14285
580059,14293
580059,15134
580064,10780
580064,14295
580069,3312
580069,10780
580069,14265
580075,3292
580075,11368
580080,3337
580080,14266
580080,14272
580086,3286
580086,14280
580091,3308
580091,14279
580096,10795
580096,14264
580103,10776
580103,10787
580103,11368
580103,13710
580110,10779
580115,3319
580115,3348
580115,10776
580115,14265
580120,3249
580120,10776
580120,10777
580125,3286
580125,3339
580131,10781
580131,10782
580136,3284
580136,3293
580136,3301
580141,3303
580141,3312
580146,3261
580146,3264
580146,3319
580146,3327
580151,3308
580151,14278
580156,14288
580161,3263
580161,3339
580166,3317
580166,3333
580166,13710
580171,14272
580176,3263
580176,14277
581446,3254
581446,3285
581446,14263
581517,3317
581517,3323
581586,10787
581586,15133
581654,3274
581654,10794
581658,3291
581658,10777
581658,16096
581659,3340
581659,14279
581661,3263
581661,3333
581663,10780
581663,16096
582105,3317
582105,3346
582118,3285
582118,3295
582118,10794
582118,14265
582137,3254
582137,14281
582154,3343
582154,14808
582171,3292
582171,10773
582186,3284
582186,10793
582206,3251
582206,3339
582206,14268
582219,10773
582219,10778
582219,16109
582236,3308
582236,3312
582236,10773
582236,10781
582250,3312
582250,3338
582266,10794
582266,14272
582283,11508
582283,14277
582298,14288
582311,14278
582311,16109
582319,10773
582319,15135
582340,3338
582340,3340
582363,10780
582363,14808
582385,11607
582385,16096
582409,3285
582409,10773
582409,14274
582434,3254
582434,10780
582454,3338
582454,10776
582479,3337
582479,3339
582479,10782
582479,11608
582502,3250
582502,10773
583460,3285
583460,14263
583479,14264
583499,15134
583521,3250
583521,11368
583541,3326
583541,10782
587122,3292
587122,3331
587128,11607
587128,14295
587136,3264
587136,14808
587142,3285
587142,3316
587142,10773
587148,10795
587148,11607
587156,3333
587156,10782
587162,3348
587170,10795
587177,3344
587182,3331
587189,3258
587198,3258
587198,3339
587202,3295
587202,16095
587211,3250
587211,3339
587216,3348
587226,3285
587226,14280
587231,3331
587231,10788
587239,3322
587239,15134
587244,14282
587244,14295
587251,10781
587251,14281
587251,14293
587259,3337
587259,3343
587266,3286
587266,14270
587272,11508
587272,13847
587280,14288
587286,11608
587286,16109
587292,3254
587292,10796
587296,3322
587296,3323
587785,3249
587785,3250
587844,3331
587844,14264
587905,3275
587905,3286
587905,3295
587965,10782
587965,10793
588027,3331
588027,10793
588090,14278
588090,16109
588153,3326
588153,10793
588153,10795
588215,3286
588215,10777
588272,3260
588272,11508
588338,3266
588338,3291
588398,3251
