sponsor_id,name
4533,"Frank Turner"
4544,"Cheryl Glenn"
4547,"Alfred Carr"
4551,"Michael Smigiel"
4559,"Barbara Frush"
4575,"Brian Feldman"
4597,Kramer
4598,"Jon Cardin"
4606,"Nicholaus Kipke"
4609,"Kirill Reznik"
4611,"Dan Morhaim"
4617,"Eric Bromwell"
4620,"Heather Mizeur"
4636,"Guy Guzzone"
4662,"Nancy Stocksdale"
4690,"Richard Colburn"
4701,"Allan Kittleman"
4703,"E.J. Pipkin"
4722,"David Brinkley"
4728,"Edward Reilly"
10978,"Jeannie Haddaway-Riccio"
11559,"Joseph Getty"
11767,"Aruna Miller"
11968,"Herbert McMillan"
11974,"Eric Luedtke"
12019,"Patrick Hogan"
