bill_id,roll_call_id,date,description,yea,nay,nv
59877,25325,2009-09-03,"Assembly 3rd Reading AB9 John A. Perez By DeSaulnier",38,0,2
59877,25326,2009-09-11,"AB9 PEREZ, J.  Concurrence in Senate Amendments",78,1,0
59878,5802,2009-05-05,"Do pass",2,3,2
59878,5803,2009-05-05,"Set first hearing.  Failed passage.  Reconsideration granted",6,0,1
59879,25362,2009-04-13,"Do pass as amended",8,0,0
59879,25363,2009-04-30,"AB 11 DE LEON  Assembly Third Reading",75,0,0
59879,25364,2009-07-08,"Do pass as amended",6,0,2
59879,25365,2009-08-27,"Assembly 3rd Reading AB11 De Leon Urgency Clause",38,0,2
59879,25366,2009-08-31,"AB 11 DE LEON  Concurrence in Senate Amendments",77,0,0
59880,2897,2009-04-14,"Do pass and be re-referred to the Committee on Appropriations",5,0,2
59880,2898,2010-01-21,"Do pass as amended",13,4,0
59880,2899,2010-01-27,"AB 12 BEALL  Assembly Third Reading",72,0,6
59880,6121,2010-06-10,"Do pass, but re-refer to the Committee on Judiciary",3,0,1
59880,9283,2010-06-22,"Do pass as amended, and re-refer to the Committee on Appropriations",4,0,1
59880,19851,2010-08-09,"Placed on Appropriations Suspense file",10,0,1
59880,20039,2010-08-12,"Do pass as amended",11,0,0
59880,21818,2010-08-31,"W/O REF. TO FILE AB12 Beall By Liu",27,9,3
59880,21819,2010-08-31,"AB 12 Beall  Concurrence in Senate Amendments",73,2,0
59881,5798,2009-04-14,"Do pass and be re-referred to the Committee on Natural Resources",10,2,1
59881,5799,2009-04-20,"Do pass as amended and be re-referred to the Committee on Appropriations",6,3,0
59881,5800,2009-05-28,"Do pass",12,5,0
59881,5801,2009-06-03,"AB 13 SALAS  Assembly Third Reading",50,26,4
59882,25377,2009-03-31,"Do pass",7,0,0
59882,25378,2009-04-13,"AB 14 FUENTES  Assembly Third Reading  Amend By FUENTES  Set #1",73,0,0
59882,25379,2009-04-20,"AB 14 FUENTES  Assembly Third Reading",74,0,0
59882,25380,2009-06-09,"Do pass",7,0,0
